"TEKOHA GUARANÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA ITAMARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA JEHY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA KARUMBEÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA MARANGATÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA MIRÎ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA NHAMBOETE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA POHÃ RENDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA TAJY POTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA VY'A RENDA POTY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA Y'HOVY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHA YVYRATY PORÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHAW","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHÁ ARAGUAJY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHÁ AÑETETE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHÁ PORÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOHÁ TATURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOÁ PORÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEKOÁ VY'A PORÃ (TEKOA WY`A)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEL-AVIV","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TELEROM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TELES PIRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TELHAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TENDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TENENTE MARQUES - GERALDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TENENTE MARQUES - JOÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TENENTE MARQUES - PIN","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TENONDE PORÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEPJATI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEPORE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TEREGUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERERÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERIBRÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA DA LONTRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA FIRME","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA NOVA ITABOCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA NOVA/MORADA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA DO MAPIAZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA JAUARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA PIQUIÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA RIO DAS TROPAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA RIO TAPAJÓS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PRETA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA PROMETIDA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA SANTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRA VERMELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TERRÂ WANGÂ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TESO DO CRUZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TESO DO GAVIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TESO VERMELHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"THAHIMA-Ú (PARANA YANO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"THATAHANABI-XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"THEREKEPO-U- SURUCUCU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"THIREI-HM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"THOTHOMAPI*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIARAJÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIBUÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TICOÇA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIHINAKI (PAULINHO-PARORINO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIHINAPIITHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIHISIPORA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TINGUI BOTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TINTEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIPIDON","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIPOLEI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIRACAMBÚ(MIRÍ MIRÍ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIREI - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIRIRICA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIRIRICA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TIRIWAWÊPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TITIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOARIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOCIMÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOKONASIPU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOKOTONI - SA*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOLDO CHIMBANGUE II GUARANI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOLDO CHIMBANGUE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOLDO IMBÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOLDO PINHAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOLDO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOMÁSIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOMÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TORITA / PAKIRAPO-U","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TORRADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TORRE DA LUA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TORRE DA MISSÃO - SPO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TORRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOURÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOWAJAÃWA ( SAPEVA )","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TOXAHIPIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRACOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAKWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAMATAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAVESSA DE PEDRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAVESSÃO DO OURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAVESSÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRAÍRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRES IRMAOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRES MARIAS     ( PARAWÃDZARA DZÉ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TREVO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TREZE DE MAIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRILHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRINCHEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRINDADE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRIPÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRITOPÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRIUNFO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TROCARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TROVÃO (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TROVÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRUARU DA CABECEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRUKÁ - SOBRADINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS BARRACAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS BOCAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS CORAÇÕES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS ESTRELAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS FAZENDAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS JACÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS JOSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS LAGOAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS PALMEIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS PASSAGENS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS RIOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS SOITAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TRÊS UNIDOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TSEREDZATSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TSIHORIRÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TSIMITSUTÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TSIWAWÊNHI` RADZÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TSO'REPRÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUBA TUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUBARÃ0-GLEBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUBARÃO-RIO DO OURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCANDEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCANDIRÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCANO  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUMÃ-HUPTÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUNARÉ (PÓLO PATOS)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUNARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUNARÉ-LAGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUCUXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUHA- ENTU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUIARARÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUIUCA PONTA  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUIUCAQUARA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUKAMÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUKAY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUKAYA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUMBIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUNUN - CACHOEIRA  (P.B. CUMATI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUNUÍ-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUPARÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUPEKU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUPÃ SUPÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUPÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUREDJAM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURI-PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURINI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURIZINHO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURUAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURUNA - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURURUKARI-UKA (UBIM)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURUÁ (TODAWAK)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURipuku","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TURÉ MAREQUITA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUXÁ KIONAHÁ  RIACHO SERRA BRANCA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TUXÁ-BANZAÊ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TXUIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TXUODE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"TYRITIKRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UABADA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UACARÁ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UACUACÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UAHÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UAPUÍ-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UARIRAMBÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UATÚ (PORTO DA BARCA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UBARÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UBERABA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UCUQUI-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UIRAMUTÃ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UIRAPIXUMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UIRAPURU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UIXI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UKUQUI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"ULUPUENE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARI-LAGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARIAÇÚ 1","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARIAÇÚ II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARIRANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARITUBA (PÓLO CUMATÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMARÍ CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMBURANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMBUZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMIRI PONTA (PB TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMIRITUBA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMIRÍ - PONTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UMUTINA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UNIDOS DO CANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UNIÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADOS DE JARU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADOS DE JI-PARANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADOS DE RONDOLÂNDIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANIZADOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANOS DE ARAGUAÍNA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANOS DE PALMAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANOS DE SANTA FÉ DO ARAGUAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URBANOS DE SANTA MARIA DAS BARREIRAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URINDUK","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URIRI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URU ITY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUAÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUBU LAGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUBU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUBÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUCURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUCÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUMUTUM-LAGO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUNAI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URURITAWA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"URUSARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UTAWANA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UTIARITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UTY-XUNATY","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UXIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UXIXINABIU/ CACHIPIÚ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"UXIXIUTHERI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VAL PARAISO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VALDEMAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VALE DA BENÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VALE DO QUIINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VALE DO RIO PAPAGAIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VALÉRIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VANUIRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARGEM ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARGEM LIMPA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARJOTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARJÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARRE VENTO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VARZINHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VEIDARE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VELHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENDAVAL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENEZA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENEZUELA - SA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENTARRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VENTURA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VERA CRUZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VERDE FLORESTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VEREDÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIAGEM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIDA FELIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIDA NOVA do araçá","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIDA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA AMAZONINO (NOVA VIDA) - ESTRADA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA APARECIDA - PARI CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA APARECIDA I(PÓLO YAUARETÊ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA APARECIDA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA APARECIDA-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA BAHIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA BATISTA (CIPOZINHO)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA BATISTA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA CONCEIÇÃO-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA CRUZEIRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DA PAZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DE BETÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DOM BOSCO (PÓLO YAUARETÊ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DOM BOSCO - PARI CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DOM BOSCO-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA DOMINGOS SÁVIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA FELIZ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA FÁTIMA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA INDEPENDENTE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA JARI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA MIQUILES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA MIRITI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA (MÉDIO UAUPÉS JAPÚ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA (PB TAPERERA)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA (PÓLO CANADÁ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA (PÓLO CUMATÍ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA - CAUCAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA - PALMAS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA - QUITERIANÓPOLIS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA - RC","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA BARBECHÓ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA DO IGAPÓ AÇU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA I I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA I","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA II","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA JORDÂNIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVA-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA NOVAII","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA S.C.DE JESUS-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SAFIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SANTA CRUZ-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SANTA MARIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO DOMINGOS SÁVIO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO JOSÉ (PÓLO YAUARETÊ)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO JOSÉ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO JOSÉ-TARACUÁ","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO MIGUEL - PARI-CACHOEIRA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO MIGUEL","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA SÃO PEDRO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA TABATINGA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA TARRAFA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA VITORIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VILA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VINTE E UM","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIRAÇÃO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE (P.B TUNUI)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE DO MARMELOS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE DO SAMAMBAIA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE RIO TAPAJÓS","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE RIO TELES PIRES","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA ALEGRE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA LINDA (ILHA DAS FLORES)","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VISTA NOVA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIZELA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VIZEU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VOLTA DO TESO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VOLTA GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VOTOURO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VÁRZEA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"VÃO GRANDE","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAGUIAR","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAHAPIÚ-YTHA","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAHARU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAHURI","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAIKAÚ/ UXIU","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAINAMBI-POÇO","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAKAHAKUNE*","2015-11-06 00:00:00","2015-11-06 00:00:00"
"WAKEU - XT","2015-11-06 00:00:00","2015-11-06 00:00:00"
